time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
3621.0138382543296,SENSOR_DATA,"[18,1]",88,"[18,254]","[19,1]",,TREE
3621.0138638893454,SENSOR_DATA,"[18,3]",77,"[7,4]","[7,4]",,DIRECT
3621.013900926823,SENSOR_DATA,"[18,1]",78,"[6,4]","[19,1]",,MESH
3621.01413492351,SENSOR_DATA,"[41,4]",11,"[26,2]","[46,1]",,MESH
3621.014205324581,SENSOR_DATA,"[41,4]",12,"[41,3]","[46,1]",,MESH
3621.014317196131,SENSOR_DATA,"[41,4]",10,"[46,1]","[46,1]",,DIRECT
3621.014601212091,SENSOR_DATA,"[27,1]",92,"[27,3]","[27,3]",,DIRECT
3621.0150003161925,SENSOR_DATA,"[33,3]",90,"[33,2]","[33,2]",,DIRECT
3621.0162960244343,SENSOR_DATA,"[31,1]",94,"[20,4]","[40,1]",,MESH
3621.0163475803624,SENSOR_DATA,"[31,1]",95,"[20,3]","[40,1]",,MESH
3621.0164207262233,SENSOR_DATA,"[31,1]",96,"[40,1]","[40,1]",,DIRECT
3622.0411205187966,SENSOR_DATA,"[1,1]",5,"[4,1]","[4,2]",,TREE
3622.041177626483,SENSOR_DATA,"[1,1]",4,"[4,2]","[4,2]",,DIRECT
3623.312870869831,SENSOR_DATA,"[10,1]",49,"[6,3]","[6,3]",,DIRECT
3627.0027828139555,SENSOR_DATA,"[26,2]",12,"[26,254]","[26,4]",,TREE
3627.002863376193,SENSOR_DATA,"[26,2]",23,"[26,4]","[26,4]",,DIRECT
3627.002882435236,SENSOR_DATA,"[4,2]",3,"[4,4]","[4,4]",,DIRECT
3627.106418847397,SENSOR_DATA,"[1,3]",15,"[8,4]","[25,1]",,MESH
3627.8904751589816,SENSOR_DATA,"[2,2]",9,"[0,2]","[0,254]",,MESH
3627.8905159341443,SENSOR_DATA,"[2,2]",8,"[0,254]","[0,254]",,DIRECT
3631.0117737291007,SENSOR_DATA,"[10,3]",59,"[7,3]","[6,2]",,MESH
3631.0119008215315,SENSOR_DATA,"[10,3]",79,"[7,254]","[6,2]",,TREE
3631.011980804359,SENSOR_DATA,"[10,3]",68,"[5,2]","[6,2]",,TREE
3631.012104709269,SENSOR_DATA,"[11,3]",76,"[6,4]","[18,2]",,MESH
3631.0121662613487,SENSOR_DATA,"[11,3]",67,"[7,3]","[18,2]",,MESH
3631.012298550134,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0123785329615,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.012458515789,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.012538498617,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0125487507116,SENSOR_DATA,"[7,2]",69,"[7,254]","[7,3]",,TREE
3631.012596468763,SENSOR_DATA,"[7,2]",68,"[7,3]","[7,3]",,DIRECT
3631.0126184814444,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.012698464272,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0127634680375,SENSOR_DATA,"[26,5]",24,"[26,254]","[25,1]",,TREE
3631.0127784470997,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0128093583307,SENSOR_DATA,"[26,6]",34,"[4,4]","[4,4]",,DIRECT
3631.012835876954,SENSOR_DATA,"[26,5]",23,"[25,1]","[25,1]",,DIRECT
3631.0128584299273,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0129010876285,SENSOR_DATA,"[29,2]",52,"[22,6]","[30,2]",,MESH
3631.012938412755,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0130183955825,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.01309837841,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.013178361238,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0132583440654,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.013338326893,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.013374759997,SENSOR_DATA,"[22,3]",82,"[22,254]","[25,1]",,TREE
3631.0134183097207,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0134636701255,SENSOR_DATA,"[22,3]",73,"[19,4]","[25,1]",,MESH
3631.0134982925483,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.013578275376,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0136582582036,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.013681887818,SENSOR_DATA,"[35,3]",20,"[39,1]","[4,1]",,MESH
3631.013738241031,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0137906952154,SENSOR_DATA,"[22,1]",73,"[21,2]","[21,2]",,DIRECT
3631.013818223859,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0138982066865,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.013978189514,SENSOR_DATA,"[11,3]",68,"[7,3]","[18,2]",,MESH
3631.0140581723417,SENSOR_DATA,"[11,3]",79,"[7,254]","[18,2]",,TREE
3631.0142604652087,SENSOR_DATA,"[22,7]",72,"[22,3]","[22,3]",,DIRECT
3631.0151472261023,SENSOR_DATA,"[20,3]",96,"[28,1]","[18,2]",,MESH
3631.0151483016466,SENSOR_DATA,"[21,2]",84,"[22,4]","[8,3]",,TREE
3631.0151891464316,SENSOR_DATA,"[20,4]",95,"[20,254]","[21,3]",,TREE
3631.015197961008,SENSOR_DATA,"[21,2]",74,"[22,254]","[8,3]",,TREE
3631.015201876271,SENSOR_DATA,"[20,3]",97,"[18,1]","[18,2]",,MESH
3631.015262753961,SENSOR_DATA,"[21,2]",73,"[12,1]","[8,3]",,MESH
3631.0152718071317,SENSOR_DATA,"[20,4]",86,"[11,2]","[21,3]",,MESH
3631.0152822347472,SENSOR_DATA,"[20,3]",88,"[18,254]","[18,2]",,TREE
3631.0153388931617,SENSOR_DATA,"[20,4]",75,"[21,1]","[21,3]",,MESH
3631.015344907241,SENSOR_DATA,"[20,3]",78,"[18,2]","[18,2]",,DIRECT
3632.040895678074,SENSOR_DATA,"[0,1]",16,"[0,3]","[3,2]",,MESH
3632.5271510545067,SENSOR_DATA,"[0,6]",28,"[0,254]","[6,1]",,TREE
3632.5272126363443,SENSOR_DATA,"[0,6]",17,"[0,3]","[6,1]",,TREE
3633.2347196428614,SENSOR_DATA,"[0,2]",8,"[0,6]","[10,1]",,MESH
3633.2348084888795,SENSOR_DATA,"[0,2]",28,"[5,4]","[10,1]",,MESH
3633.2349225389376,SENSOR_DATA,"[0,2]",39,"[10,1]","[10,1]",,DIRECT
3637.1848148759505,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.184907850471,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1850008249917,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1850937995123,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.185186774033,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1852797485535,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.185372723074,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1854656975947,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1855586721153,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.185651646636,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1857446211566,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.185837595677,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.185930570198,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1860235447184,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.186116519239,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1862094937596,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1863024682802,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.186395442801,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1864884173215,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.186581391842,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1866743663627,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1867673408833,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.186860315404,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1869532899245,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.187046264445,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1871392389658,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1872322134864,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.187325188007,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1874181625276,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.187511137048,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.187604111569,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1876970860894,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.18779006061,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1878830351307,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1879760096513,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.188068984172,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1881619586925,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.188254933213,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.1883479077337,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1884408822543,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.188533856775,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3637.1886268312956,SENSOR_DATA,"[5,1]",48,"[5,254]","[10,3]",,TREE
3637.188719805816,SENSOR_DATA,"[5,1]",38,"[5,2]","[10,3]",,MESH
3638.4157757857324,SENSOR_DATA,"[0,5]",27,"[0,254]","[8,4]",,TREE
3638.4158207969313,SENSOR_DATA,"[0,5]",17,"[0,1]","[8,4]",,TREE
3638.415887676197,SENSOR_DATA,"[0,5]",16,"[8,4]","[8,4]",,DIRECT
3639.6268968568825,SENSOR_DATA,"[14,1]",36,"[8,2]","[26,4]",,MESH
3639.6269462695304,SENSOR_DATA,"[15,1]",56,"[6,3]","[7,3]",,MESH
3639.6270111503823,SENSOR_DATA,"[15,1]",57,"[7,1]","[7,3]",,MESH
3639.6271009484976,SENSOR_DATA,"[15,1]",68,"[7,3]","[7,3]",,DIRECT
3639.62842284205,SENSOR_DATA,"[22,4]",74,"[22,1]","[22,1]",,DIRECT
3640.000296131581,SENSOR_DATA,"[43,1]",37,"[0,4]","[1,1]",,MESH
3641.0115611158103,SENSOR_DATA,"[25,1]",43,"[26,6]","[21,1]",,TREE
3641.0115916388013,SENSOR_DATA,"[5,2]",48,"[6,3]","[6,3]",,DIRECT
3641.0116387719663,SENSOR_DATA,"[25,1]",34,"[26,254]","[21,1]",,TREE
3641.011710314008,SENSOR_DATA,"[26,3]",32,"[8,4]","[8,5]",,MESH
3641.0117341260293,SENSOR_DATA,"[25,1]",23,"[4,3]","[21,1]",,TREE
3641.0118019431115,SENSOR_DATA,"[25,1]",13,"[4,254]","[21,1]",,TREE
3641.0118720804035,SENSOR_DATA,"[25,1]",4,"[1,1]","[21,1]",,TREE
3641.01192918809,SENSOR_DATA,"[25,1]",5,"[1,254]","[21,1]",,TREE
3641.012004134998,SENSOR_DATA,"[25,1]",16,"[1,4]","[21,1]",,TREE
3641.012062094829,SENSOR_DATA,"[25,1]",25,"[8,1]","[21,1]",,TREE
3641.0126551900266,SENSOR_DATA,"[11,2]",75,"[11,254]","[7,2]",,TREE
3641.012745160863,SENSOR_DATA,"[11,2]",65,"[14,2]","[7,2]",,TREE
3641.0127961554635,SENSOR_DATA,"[12,3]",44,"[12,2]","[18,3]",,MESH
3641.0128128362876,SENSOR_DATA,"[14,2]",45,"[14,254]","[0,3]",,TREE
3641.0128344248046,SENSOR_DATA,"[11,2]",45,"[14,254]","[7,2]",,TREE
3641.012884908093,SENSOR_DATA,"[12,3]",55,"[15,2]","[18,3]",,MESH
3641.012909929329,SENSOR_DATA,"[14,2]",36,"[0,3]","[0,3]",,DIRECT
3641.012931517846,SENSOR_DATA,"[11,2]",36,"[0,5]","[7,2]",,TREE
3641.012970073959,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0130002296482,SENSOR_DATA,"[11,2]",27,"[0,254]","[7,2]",,TREE
3641.013045240847,SENSOR_DATA,"[11,2]",17,"[0,4]","[7,2]",,TREE
3641.0130472263577,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.013119946994,SENSOR_DATA,"[11,2]",18,"[5,1]","[7,2]",,TREE
3641.0131243787564,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.013201531155,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.013210767528,SENSOR_DATA,"[11,2]",38,"[5,2]","[7,2]",,MESH
3641.013278683554,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0133037420487,SENSOR_DATA,"[11,2]",48,"[7,1]","[7,2]",,MESH
3641.0133558359526,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.013402727167,SENSOR_DATA,"[11,2]",68,"[7,2]","[7,2]",,DIRECT
3641.0134329883513,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.01351014075,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0135872931487,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0136644455474,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.013741597946,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.013818750345,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0138959027436,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0139730551423,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0139912694835,SENSOR_DATA,"[40,1]",87,"[6,4]","[6,4]",,DIRECT
3641.014050207541,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.01407325075,SENSOR_DATA,"[28,1]",97,"[20,1]","[6,4]",,MESH
3641.0141273599397,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.014161758877,SENSOR_DATA,"[28,1]",86,"[6,4]","[6,4]",,DIRECT
3641.0142045123384,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.014281664737,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.014358817136,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0144359695346,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0145131219333,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.014590274332,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0146674267307,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0147445791295,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0147826998545,SENSOR_DATA,"[27,2]",91,"[22,3]","[22,3]",,DIRECT
3641.014821731528,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0148970517976,SENSOR_DATA,"[27,3]",81,"[27,1]","[21,1]",,MESH
3641.014898883927,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0149760363256,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0149956650334,SENSOR_DATA,"[27,3]",92,"[22,2]","[21,1]",,MESH
3641.0150531887243,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0150810387736,SENSOR_DATA,"[27,3]",83,"[22,254]","[21,1]",,TREE
3641.015130341123,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.0151496360654,SENSOR_DATA,"[27,3]",73,"[30,6]","[21,1]",,TREE
3641.0152074935218,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0152846459205,SENSOR_DATA,"[12,3]",66,"[15,254]","[18,3]",,TREE
3641.015361798319,SENSOR_DATA,"[12,3]",56,"[15,2]","[18,3]",,MESH
3641.0155006744917,SENSOR_DATA,"[38,1]",70,"[30,3]","[30,5]",,MESH
3642.3518578880226,SENSOR_DATA,"[41,4]",11,"[26,2]","[41,2]",,MESH
3642.3519282890934,SENSOR_DATA,"[41,4]",12,"[41,2]","[41,2]",,DIRECT
3642.3521730065186,SENSOR_DATA,"[41,3]",10,"[41,254]","[26,4]",,TREE
3642.3522658606266,SENSOR_DATA,"[41,3]",2,"[26,4]","[26,4]",,DIRECT
3646.215564242252,SENSOR_DATA,"[14,2]",45,"[14,254]","[0,2]",,TREE
3646.2156613352936,SENSOR_DATA,"[14,2]",36,"[0,6]","[0,2]",,MESH
3647.106607733075,SENSOR_DATA,"[4,4]",14,"[8,4]","[25,1]",,MESH
3651.011336320597,SENSOR_DATA,"[12,3]",44,"[12,2]","[15,1]",,MESH
3651.0114250732263,SENSOR_DATA,"[12,3]",55,"[15,1]","[15,1]",,DIRECT
3651.011803472447,SENSOR_DATA,"[6,4]",67,"[11,2]","[11,1]",,MESH
3651.011906911989,SENSOR_DATA,"[6,4]",75,"[11,1]","[11,1]",,DIRECT
3651.0119289353847,SENSOR_DATA,"[41,4]",11,"[26,2]","[39,2]",,MESH
3651.0119993364556,SENSOR_DATA,"[41,4]",12,"[35,10]","[39,2]",,MESH
3651.012385277518,SENSOR_DATA,"[11,1]",65,"[19,1]","[22,1]",,MESH
3651.01264554504,SENSOR_DATA,"[7,3]",79,"[7,254]","[6,4]",,TREE
3651.0127255278676,SENSOR_DATA,"[7,3]",68,"[6,4]","[6,4]",,DIRECT
3651.0127670073903,SENSOR_DATA,"[7,4]",78,"[18,1]","[28,2]",,MESH
3651.012829679884,SENSOR_DATA,"[7,4]",88,"[28,1]","[28,2]",,TREE
3651.01291003836,SENSOR_DATA,"[7,4]",97,"[28,2]","[28,2]",,DIRECT
3651.0131452229602,SENSOR_DATA,"[22,2]",83,"[21,1]","[11,3]",,MESH
3651.0131823712572,SENSOR_DATA,"[29,1]",51,"[30,5]","[30,5]",,DIRECT
3651.013214888972,SENSOR_DATA,"[21,3]",93,"[27,1]","[27,3]",,TREE
3651.013265785717,SENSOR_DATA,"[30,5]",40,"[30,254]","[8,3]",,TREE
3651.0132872502913,SENSOR_DATA,"[21,3]",92,"[27,3]","[27,3]",,DIRECT
3651.0137686246794,SENSOR_DATA,"[36,1]",85,"[21,3]","[21,3]",,DIRECT
3651.013986901323,SENSOR_DATA,"[39,2]",31,"[19,5]","[8,3]",,MESH
3651.0140014694966,SENSOR_DATA,"[32,2]",41,"[39,3]","[39,3]",,DIRECT
3651.01445079477,SENSOR_DATA,"[38,1]",70,"[30,3]","[30,5]",,MESH
3651.014487249997,SENSOR_DATA,"[33,2]",80,"[22,3]","[19,4]",,MESH
3651.0144888276027,SENSOR_DATA,"[33,5]",71,"[33,254]","[19,2]",,TREE
3651.0145017618443,SENSOR_DATA,"[22,7]",72,"[27,2]","[27,2]",,DIRECT
3651.0145487652553,SENSOR_DATA,"[33,4]",60,"[29,1]","[30,4]",,MESH
3651.0145566528417,SENSOR_DATA,"[33,5]",80,"[22,3]","[19,2]",,MESH
3651.014582188766,SENSOR_DATA,"[33,2]",82,"[22,1]","[19,4]",,MESH
3651.0146315351253,SENSOR_DATA,"[33,4]",51,"[30,4]","[30,4]",,DIRECT
3651.014651591611,SENSOR_DATA,"[33,5]",82,"[22,254]","[19,2]",,TREE
3651.0146710988943,SENSOR_DATA,"[33,2]",73,"[30,6]","[19,4]",,TREE
3651.0147233461985,SENSOR_DATA,"[29,2]",52,"[22,6]","[22,2]",,MESH
3651.0147381472234,SENSOR_DATA,"[22,6]",62,"[30,8]","[30,4]",,MESH
3651.014740501739,SENSOR_DATA,"[33,5]",73,"[30,6]","[19,2]",,TREE
3651.014747586361,SENSOR_DATA,"[29,2]",62,"[22,1]","[22,2]",,MESH
3651.0148333862053,SENSOR_DATA,"[29,2]",73,"[22,2]","[22,2]",,DIRECT
3652.353329076755,SENSOR_DATA,"[46,1]",0,"[41,2]","[41,2]",,DIRECT
3653.2350384461943,SENSOR_DATA,"[2,1]",19,"[0,7]","[0,7]",,DIRECT
3656.468710850628,SENSOR_DATA,"[0,4]",18,"[0,254]","[0,6]",,TREE
3656.468785556775,SENSOR_DATA,"[0,4]",17,"[0,6]","[0,6]",,DIRECT
3657.002552742703,SENSOR_DATA,"[4,3]",13,"[26,2]","[41,1]",,MESH
3657.002621689481,SENSOR_DATA,"[4,3]",12,"[41,1]","[41,1]",,DIRECT
3657.0027124900535,SENSOR_DATA,"[4,1]",4,"[4,2]","[4,2]",,DIRECT
3657.1065120484427,SENSOR_DATA,"[1,2]",6,"[1,1]","[4,2]",,MESH
3657.1065690098785,SENSOR_DATA,"[1,2]",5,"[4,1]","[4,2]",,TREE
3657.10775775536,SENSOR_DATA,"[41,1]",2,"[35,10]","[35,10]",,DIRECT
3657.184907220764,SENSOR_DATA,"[5,3]",29,"[5,4]","[10,1]",,MESH
3657.1849793349256,SENSOR_DATA,"[5,4]",39,"[5,254]","[1,3]",,TREE
3657.184986677384,SENSOR_DATA,"[5,3]",39,"[10,1]","[10,1]",,DIRECT
3657.185034154584,SENSOR_DATA,"[5,4]",38,"[3,2]","[1,3]",,MESH
3661.0111128009503,SENSOR_DATA,"[0,3]",26,"[8,2]","[10,2]",,MESH
3661.0115242564616,SENSOR_DATA,"[15,1]",56,"[8,2]","[10,3]",,MESH
3661.01160611971,SENSOR_DATA,"[6,3]",57,"[18,3]","[18,3]",,DIRECT
3661.0117340631386,SENSOR_DATA,"[10,2]",58,"[7,1]","[7,3]",,MESH
3661.0117557136577,SENSOR_DATA,"[15,2]",66,"[11,1]","[11,1]",,DIRECT
3661.011788535518,SENSOR_DATA,"[12,2]",55,"[19,1]","[19,1]",,DIRECT
3661.0118027812327,SENSOR_DATA,"[10,2]",68,"[7,3]","[7,3]",,DIRECT
3661.011842587833,SENSOR_DATA,"[39,2]",31,"[19,5]","[19,4]",,MESH
3661.0124055965575,SENSOR_DATA,"[7,1]",68,"[18,3]","[18,3]",,DIRECT
3661.0125697054223,SENSOR_DATA,"[39,2]",31,"[19,5]","[4,3]",,MESH
3661.012941565234,SENSOR_DATA,"[22,6]",62,"[29,1]","[35,2]",,MESH
3661.013940265042,SENSOR_DATA,"[37,1]",99,"[7,3]","[28,1]",,MESH
3661.01496123219,SENSOR_DATA,"[36,1]",85,"[11,2]","[15,1]",,MESH
3661.014974612851,SENSOR_DATA,"[20,1]",86,"[11,2]","[19,1]",,MESH
3661.0150149375595,SENSOR_DATA,"[36,1]",75,"[15,2]","[15,1]",,MESH
3661.015041698881,SENSOR_DATA,"[20,1]",75,"[11,254]","[19,1]",,TREE
3661.015081826293,SENSOR_DATA,"[36,1]",66,"[15,1]","[15,1]",,DIRECT
3661.015131669717,SENSOR_DATA,"[20,1]",65,"[19,1]","[19,1]",,DIRECT
3662.351801356132,SENSOR_DATA,"[41,2]",1,"[41,4]","[41,4]",,DIRECT
3666.777238348447,SENSOR_DATA,"[0,7]",7,"[1,1]","[4,2]",,MESH
3666.777357995483,SENSOR_DATA,"[0,7]",5,"[4,1]","[4,2]",,TREE
3666.7774151031695,SENSOR_DATA,"[0,7]",4,"[4,2]","[4,2]",,DIRECT
3668.8086783990525,SENSOR_DATA,"[1,4]",25,"[1,254]","[26,5]",,TREE
3668.808736358884,SENSOR_DATA,"[1,4]",16,"[1,1]","[26,5]",,TREE
3668.8088113057916,SENSOR_DATA,"[1,4]",5,"[4,1]","[26,5]",,TREE
3668.808868413478,SENSOR_DATA,"[1,4]",4,"[4,3]","[26,5]",,TREE
3668.80893855077,SENSOR_DATA,"[1,4]",13,"[26,1]","[26,5]",,TREE
3668.8090063678524,SENSOR_DATA,"[1,4]",23,"[26,5]","[26,5]",,DIRECT
3669.62698958239,SENSOR_DATA,"[12,2]",55,"[15,2]","[40,1]",,MESH
3669.627074748256,SENSOR_DATA,"[12,2]",66,"[18,3]","[40,1]",,MESH
3669.6271624530314,SENSOR_DATA,"[12,2]",77,"[40,1]","[40,1]",,DIRECT
3670.0010524907575,SENSOR_DATA,"[42,1]",89,"[7,3]","[7,3]",,DIRECT
3671.0113153095526,SENSOR_DATA,"[3,3]",47,"[5,1]","[0,7]",,MESH
3671.011415118142,SENSOR_DATA,"[3,3]",38,"[0,4]","[0,7]",,MESH
3671.0115059386762,SENSOR_DATA,"[3,3]",18,"[0,254]","[0,7]",,TREE
3671.011527841374,SENSOR_DATA,"[3,4]",46,"[12,2]","[11,2]",,MESH
3671.011580644823,SENSOR_DATA,"[3,3]",17,"[0,7]","[0,7]",,DIRECT
3671.0116049833823,SENSOR_DATA,"[25,2]",33,"[39,2]","[35,2]",,TREE
3671.0116147394224,SENSOR_DATA,"[3,4]",55,"[11,1]","[11,2]",,MESH
3671.011639574109,SENSOR_DATA,"[26,4]",22,"[26,2]","[41,1]",,MESH
3671.011669804482,SENSOR_DATA,"[3,4]",65,"[11,2]","[11,2]",,DIRECT
3671.011709990695,SENSOR_DATA,"[26,4]",12,"[41,1]","[41,1]",,DIRECT
3671.012134601765,SENSOR_DATA,"[26,1]",23,"[26,5]","[26,5]",,DIRECT
3671.0121357314606,SENSOR_DATA,"[26,2]",12,"[26,254]","[19,1]",,TREE
3671.012216293698,SENSOR_DATA,"[26,2]",23,"[8,4]","[19,1]",,MESH
3671.0128470261693,SENSOR_DATA,"[28,2]",98,"[40,1]","[40,1]",,DIRECT
3671.0138382543296,SENSOR_DATA,"[18,1]",88,"[18,254]","[18,3]",,TREE
3671.0138638893454,SENSOR_DATA,"[18,3]",77,"[18,254]","[8,3]",,TREE
3671.013900926823,SENSOR_DATA,"[18,1]",78,"[18,3]","[18,3]",,DIRECT
3671.013952196855,SENSOR_DATA,"[18,3]",78,"[7,254]","[8,3]",,TREE
3671.014024537989,SENSOR_DATA,"[18,3]",68,"[6,3]","[8,3]",,MESH
3671.0141143361043,SENSOR_DATA,"[18,3]",57,"[8,2]","[8,3]",,MESH
3671.01413492351,SENSOR_DATA,"[41,4]",11,"[41,254]","[1,4]",,TREE
3671.0142089346036,SENSOR_DATA,"[41,4]",2,"[26,2]","[1,4]",,MESH
3671.0142550884716,SENSOR_DATA,"[41,4]",12,"[26,254]","[1,4]",,TREE
