packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
1592,SENSOR_DATA,36,,159.11561974942518,159.11568169392132,6.194449613872166e-05,36 -> 25
1596,SENSOR_DATA,74,,159.11622835727118,159.1162919689574,6.361168621538127e-05,74 -> 63
1597,JOIN_REQUEST,75,,159.1162915997849,159.1163548422986,6.324251370415368e-05,75 -> 74
1605,SENSOR_DATA,12,,160.31360296836633,160.31386858485658,0.00026561649025325096,12 -> 21 -> 32 -> 43
1649,JOIN_REQUEST,48,,164.255392454034,164.25547226919733,7.981516333188665e-05,48 -> 37
1667,JOIN_REQUEST,16,,165.31455468598844,165.31464591008574,9.122409730366599e-05,16 -> 25
1705,JOIN_REQUEST,80,,166.97724158884006,166.9773405012645,9.89124244483719e-05,80 -> 60
1709,JOIN_ACK,80,,166.97743941368896,166.9775383261134,9.89124244483719e-05,80 -> 60
1711,CH_NOMINATION,60,,166.9775383261134,166.97763723853785,9.89124244483719e-05,60 -> 80
1713,CH_NOMINATION_ACK,80,,166.97763723853785,166.9777361509623,9.89124244483719e-05,80 -> 60
1715,NETWORK_UPDATE,60,,166.9777361509623,166.9777885490605,5.239809820523078e-05,60 -> 50
1717,NETWORK_UPDATE,50,,166.9777885490605,166.97785027290425,6.172384374281137e-05,50 -> 40
1719,NETWORK_UPDATE,40,,166.97785027290425,166.977946555052,9.62821477514808e-05,40 -> 31
1720,JOIN_REQUEST,72,,166.97799593761658,166.97808874743896,9.280982237669377e-05,72 -> 61
1722,JOIN_REQUEST,72,,166.97818155726134,166.9782743670837,9.280982237669377e-05,72 -> 61
1724,JOIN_ACK,72,,166.97818155726134,166.9782743670837,9.280982237669377e-05,72 -> 61
1742,JOIN_REQUEST,39,,167.98116426412113,167.9812638958594,9.963173826577076e-05,39 -> 37
1744,SENSOR_DATA,24,,168.09074796066645,168.0908711966269,0.00012323596044439,24 -> 33 -> 32
1763,JOIN_REQUEST,5,,168.91133239388057,168.91139386065987,6.146677930018996e-05,5 -> 4
1764,NETWORK_REQUEST,4,,168.91139386065987,168.91167361960507,0.0002797589451972726,4 -> 14 -> 23 -> 32 -> 31
1765,NETWORK_REPLY,31,,168.91167361960507,168.9119947698298,0.00032115022472112287,31 -> 32 -> 33 -> 23 -> 14 -> 4
1766,NETWORK_UPDATE,4,,168.9119947698298,168.91205005620853,5.5286378739083375e-05,4 -> 14
1772,JOIN_ACK,5,,168.9120562366091,168.9121177033884,6.146677930018996e-05,5 -> 4
1770,NETWORK_UPDATE,14,,168.91205005620853,168.91213276740268,8.271119415326211e-05,14 -> 23
1773,CH_NOMINATION,4,,168.9121177033884,168.9121791701677,6.146677930018996e-05,4 -> 5
1774,NETWORK_UPDATE,23,,168.91213276740268,168.91219992910158,6.716169889386947e-05,23 -> 33
1775,CH_NOMINATION_ACK,5,,168.9121791701677,168.912240636947,6.146677930018996e-05,5 -> 4
1777,NETWORK_UPDATE,33,,168.91219992910158,168.91224763209328,4.7702991707865294e-05,33 -> 32
1778,NETWORK_UPDATE,4,,168.912240636947,168.91229592332573,5.5286378739083375e-05,4 -> 14
1779,NETWORK_UPDATE,4,,168.912240636947,168.91229592332573,5.5286378739083375e-05,4 -> 14
1780,NETWORK_UPDATE,32,,168.91224763209328,168.9123159200545,6.828796122704262e-05,32 -> 31
1781,NETWORK_UPDATE,14,,168.91229592332573,168.91237863451988,8.271119415326211e-05,14 -> 23
1782,NETWORK_UPDATE,14,,168.91229592332573,168.91237863451988,8.271119415326211e-05,14 -> 23
1783,NETWORK_UPDATE,23,,168.91237863451988,168.91244579621878,6.716169889386947e-05,23 -> 33
1784,NETWORK_UPDATE,23,,168.91237863451988,168.91244579621878,6.716169889386947e-05,23 -> 33
1785,NETWORK_UPDATE,33,,168.91244579621878,168.91249349921048,4.7702991707865294e-05,33 -> 32
1786,NETWORK_UPDATE,32,,168.91249349921048,168.9125617871717,6.828796122704262e-05,32 -> 31
1790,JOIN_REQUEST,64,,169.1154312218631,169.1154774051062,4.618324308580668e-05,64 -> 54
1789,JOIN_REQUEST,55,,169.11541314075274,169.1155046772706,9.153651785709371e-05,55 -> 45
1794,JOIN_ACK,64,,169.11552358834928,169.11556977159236,4.618324308580668e-05,64 -> 54
1803,SENSOR_DATA,46,,169.11587227828036,169.1159431590194,7.088073903105396e-05,46 -> 45
1802,SENSOR_DATA,37,,169.11586641855658,169.11595636743527,8.994887869562262e-05,37 -> 36
1804,JOIN_REQUEST,73,,169.11628369544417,169.11635371705702,7.002161285640796e-05,73 -> 72
1805,JOIN_REQUEST,75,,169.1162915997849,169.1163601971887,6.859740381059964e-05,75 -> 64
1806,JOIN_REQUEST,83,,169.1163139178161,169.116399478361,8.55605449032737e-05,83 -> 74
1807,NETWORK_REQUEST,72,,169.11635371705702,169.11667872499035,0.00032500793332701505,72 -> 61 -> 50 -> 40 -> 31
1809,NETWORK_REQUEST,74,,169.116399478361,169.11676119847658,0.0003617201155918792,74 -> 54 -> 44 -> 32 -> 31
1810,NETWORK_REPLY,31,,169.11667872499035,169.11700373292368,0.00032500793332701505,31 -> 40 -> 50 -> 61 -> 72
1812,NETWORK_UPDATE,72,,169.11700373292368,169.11709654274605,9.280982237669377e-05,72 -> 61
1811,NETWORK_REPLY,31,,169.11676119847658,169.11713356296977,0.0003723644931881154,31 -> 32 -> 33 -> 44 -> 54 -> 74
1816,JOIN_ACK,73,,169.11707375453653,169.1171437761494,7.002161285640796e-05,73 -> 72
1817,NETWORK_UPDATE,61,,169.11709654274605,169.1171707348655,7.41921194560291e-05,61 -> 50
1830,CH_NOMINATION,72,,169.1171437761494,169.11721379776225,7.002161285640796e-05,72 -> 73
1818,NETWORK_UPDATE,74,,169.11713356296977,169.11723212842685,9.856545707975783e-05,74 -> 54
1831,NETWORK_UPDATE,50,,169.1171707348655,169.11723245870925,6.172384374281137e-05,50 -> 40
1832,JOIN_ACK,75,,169.11719680548347,169.11726004799718,6.324251370415368e-05,75 -> 74
1833,CH_NOMINATION_ACK,73,,169.11721379776225,169.1172838193751,7.002161285640796e-05,73 -> 72
1836,JOIN_ACK,83,,169.11721912351467,169.11730468405958,8.55605449032737e-05,83 -> 74
1837,NETWORK_UPDATE,54,,169.11723212842685,169.11731884446067,8.67160338202666e-05,54 -> 44
1838,NETWORK_UPDATE,40,,169.11723245870925,169.117328740857,9.62821477514808e-05,40 -> 31
1839,NETWORK_UPDATE,72,,169.1172838193751,169.11737662919748,9.280982237669377e-05,72 -> 61
1840,NETWORK_UPDATE,72,,169.1172838193751,169.11737662919748,9.280982237669377e-05,72 -> 61
1845,NETWORK_UPDATE,44,,169.11731884446067,169.11738993651002,7.109204935318303e-05,44 -> 33
1844,CH_NOMINATION,74,,169.11730468405958,169.11739024460448,8.55605449032737e-05,74 -> 83
1850,NETWORK_UPDATE,33,,169.11738993651002,169.11743763950173,4.7702991707865294e-05,33 -> 32
1849,NETWORK_UPDATE,61,,169.11737662919748,169.11745082131694,7.41921194560291e-05,61 -> 50
1851,CH_NOMINATION_ACK,83,,169.11739024460448,169.11747580514938,8.55605449032737e-05,83 -> 74
1853,NETWORK_UPDATE,32,,169.11743763950173,169.11750592746296,6.828796122704262e-05,32 -> 31
1854,NETWORK_UPDATE,50,,169.11745082131694,169.11751254516068,6.172384374281137e-05,50 -> 40
1855,NETWORK_UPDATE,74,,169.11747580514938,169.11757437060646,9.856545707975783e-05,74 -> 54
1856,NETWORK_UPDATE,74,,169.11747580514938,169.11757437060646,9.856545707975783e-05,74 -> 54
1857,NETWORK_UPDATE,40,,169.11751254516068,169.11760882730843,9.62821477514808e-05,40 -> 31
1858,NETWORK_UPDATE,54,,169.11757437060646,169.11766108664028,8.67160338202666e-05,54 -> 44
1859,NETWORK_UPDATE,54,,169.11757437060646,169.11766108664028,8.67160338202666e-05,54 -> 44
1860,NETWORK_UPDATE,44,,169.11766108664028,169.11773217868964,7.109204935318303e-05,44 -> 33
1861,NETWORK_UPDATE,44,,169.11766108664028,169.11773217868964,7.109204935318303e-05,44 -> 33
1862,NETWORK_UPDATE,33,,169.11773217868964,169.11777988168134,4.7702991707865294e-05,33 -> 32
1863,NETWORK_UPDATE,33,,169.11773217868964,169.11777988168134,4.7702991707865294e-05,33 -> 32
1864,NETWORK_UPDATE,32,,169.11777988168134,169.11784816964257,6.828796122704262e-05,32 -> 31
1865,NETWORK_UPDATE,32,,169.11777988168134,169.11784816964257,6.828796122704262e-05,32 -> 31
1880,SENSOR_DATA,0,,170.31473428730962,170.31478144531195,4.715800233157097e-05,0 -> 1
1881,SENSOR_DATA,22,,170.32539738143367,170.325490572591,9.31911573331945e-05,22 -> 33
1902,SENSOR_DATA,32,,171.59474526792448,171.5948135558857,6.828796122704262e-05,32 -> 31
1901,SENSOR_DATA,41,,171.59472344687157,171.59490963019,0.00018618331841935287,41 -> 21 -> 12
1903,SENSOR_DATA,40,,171.594829250484,171.59492553263175,9.62821477514808e-05,40 -> 31
1907,JOIN_REQUEST,53,,172.3296487310737,172.32974474009333,9.600901964290642e-05,53 -> 42
1908,JOIN_REQUEST,65,,172.32965374996687,172.32974825621366,9.450624679629982e-05,65 -> 54
1912,JOIN_ACK,53,,172.32984074911298,172.32993675813262,9.600901964290642e-05,53 -> 42
1914,JOIN_ACK,65,,172.32984276246046,172.32993726870725,9.450624679629982e-05,65 -> 54
1942,JOIN_REQUEST,48,,174.255392454034,174.25547226919733,7.981516333188665e-05,48 -> 37
1945,JOIN_REQUEST,57,,174.47188914050258,174.47196932793025,8.018742767035292e-05,57 -> 46
1950,JOIN_REQUEST,16,,175.31455468598844,175.31464591008574,9.122409730366599e-05,16 -> 25
1954,JOIN_REQUEST,11,,176.0453025856159,176.04539997530753,9.738969163208822e-05,11 -> 22
1955,NETWORK_REQUEST,22,,176.04539997530753,176.0454479830902,4.8007782680770106e-05,22 -> 31
1956,NETWORK_REPLY,31,,176.0454479830902,176.0454959908729,4.8007782680770106e-05,31 -> 22
1957,NETWORK_UPDATE,22,,176.0454959908729,176.04554399865557,4.8007782680770106e-05,22 -> 31
1962,JOIN_REQUEST,71,,176.97719029509378,176.97728096150075,9.066640697596995e-05,71 -> 61
1965,JOIN_REQUEST,82,,176.97728675201859,176.9773705405648,8.378854622037579e-05,82 -> 73
1969,JOIN_ACK,71,,176.97737162790773,176.9774622943147,9.066640697596995e-05,71 -> 61
1971,JOIN_ACK,82,,176.97745432911103,176.97753811765725,8.378854622037579e-05,82 -> 73
1976,JOIN_REQUEST,80,,176.97763723853785,176.97771842188408,8.118334622508883e-05,80 -> 71
1977,NETWORK_REQUEST,71,,176.97771842188408,176.978041286402,0.00032286451792629123,71 -> 61 -> 50 -> 40 -> 31
1979,NETWORK_REPLY,31,,176.978041286402,176.97836415091993,0.00032286451792629123,31 -> 40 -> 50 -> 61 -> 71
1980,NETWORK_UPDATE,71,,176.97836415091993,176.9784548173269,9.066640697596995e-05,71 -> 61
1984,JOIN_ACK,80,,176.97844533426615,176.97852651761238,8.118334622508883e-05,80 -> 71
1985,NETWORK_UPDATE,80,,176.97844533426615,176.97852651761238,8.118334622508883e-05,80 -> 71
1986,NETWORK_UPDATE,61,,176.9784548173269,176.97852900944636,7.41921194560291e-05,61 -> 50
1988,NETWORK_UPDATE,50,,176.97852900944636,176.9785907332901,6.172384374281137e-05,50 -> 40
1987,NETWORK_UPDATE,71,,176.97852651761238,176.97861718401936,9.066640697596995e-05,71 -> 61
1989,NETWORK_UPDATE,40,,176.9785907332901,176.97868701543786,9.62821477514808e-05,40 -> 31
1990,NETWORK_UPDATE,61,,176.97861718401936,176.9786913761388,7.41921194560291e-05,61 -> 50
1991,NETWORK_UPDATE,50,,176.9786913761388,176.97875309998255,6.172384374281137e-05,50 -> 40
1992,NETWORK_UPDATE,40,,176.97875309998255,176.9788493821303,9.62821477514808e-05,40 -> 31
1998,SENSOR_DATA,50,,177.9097583684208,177.90982009226454,6.172384374281137e-05,50 -> 40
1999,JOIN_REQUEST,39,,177.98116426412113,177.9812638958594,9.963173826577076e-05,39 -> 37
2007,JOIN_REQUEST,56,,178.74412867339444,178.7442131096135,8.443621905485088e-05,56 -> 45
2010,TABLE_SHARE,33,,179.11508507064582,179.11513277363753,4.7702991707865294e-05,33 -> 32
2020,SENSOR_DATA,33,,179.11508507064582,179.11514777909696,6.2708451139315e-05,33 -> 34
2011,TABLE_SHARE,33,,179.11508507064582,179.1151522323447,6.716169889386947e-05,33 -> 23
2016,TABLE_SHARE,33,,179.11508507064582,179.1151551616406,7.009099476817937e-05,33 -> 43
2013,TABLE_SHARE,33,,179.11508507064582,179.11515616269517,7.109204935318303e-05,33 -> 44
2018,TABLE_SHARE,33,,179.11508507064582,179.11516060361456,7.553296873652471e-05,33 -> 24
2012,TABLE_SHARE,33,,179.11508507064582,179.1151631873137,7.811666787915783e-05,33 -> 42
2019,TABLE_SHARE,33,,179.11508507064582,179.11517826180315,9.31911573331945e-05,33 -> 22
2021,JOIN_REQUEST,55,,179.11541314075274,179.1155046772706,9.153651785709371e-05,55 -> 45
2028,JOIN_REQUEST,92,,179.1172975224804,179.11733716386706,3.964138664969141e-05,92 -> 82
2027,JOIN_REQUEST,94,,179.1172922922014,179.11736546088812,7.316868672546661e-05,94 -> 83
2026,JOIN_REQUEST,93,,179.1172847205597,179.11738334059558,9.862003588523294e-05,93 -> 82
2033,JOIN_ACK,94,,179.11743862957485,179.11751179826157,7.316868672546661e-05,94 -> 83
2042,SENSOR_DATA,0,,180.31400454275416,180.3140517007565,4.715800233157097e-05,0 -> 1
2047,SENSOR_DATA,63,,180.68087799655189,180.6809416082381,6.361168621538127e-05,63 -> 74
2048,JOIN_REQUEST,6,,180.96176816080492,180.96184288319847,7.472239354910926e-05,6 -> 15
2072,TABLE_SHARE,23,,182.44191173731124,182.44196008582608,4.8348514837925904e-05,23 -> 24
2066,TABLE_SHARE,23,,182.44191173731124,182.44197889901014,6.716169889386947e-05,23 -> 33
2073,TABLE_SHARE,23,,182.44191173731124,182.44197988296858,6.814565733748168e-05,23 -> 22
2065,TABLE_SHARE,23,,182.44191173731124,182.44198521072232,7.347341107788452e-05,23 -> 32
2068,TABLE_SHARE,23,,182.44191173731124,182.4419944485054,8.271119415326211e-05,23 -> 14
2069,TABLE_SHARE,23,,182.44191173731124,182.44199634049954,8.460318829861535e-05,23 -> 12
2074,TABLE_SHARE,23,,182.44191173731124,182.4420426477298,0.00013091041856228003,23 -> 4
2067,TABLE_SHARE,23,,182.44191173731124,182.44204601244823,0.00013427513698616167,23 -> 44
2071,TABLE_SHARE,23,,182.44191173731124,182.4420478080421,0.00013607073086063792,23 -> 25
2075,SENSOR_DATA,23,,182.44191173731124,182.44223266579453,0.00032092848329057233,23 -> 21 -> 41 -> 52
2084,JOIN_REQUEST,51,,183.7726682797373,183.7727363798283,6.810009099922354e-05,51 -> 50
2087,JOIN_ACK,51,,183.7728044799193,183.7728725800103,6.810009099922354e-05,51 -> 50
2100,JOIN_REQUEST,48,,184.255392454034,184.25547226919733,7.981516333188665e-05,48 -> 37
2103,JOIN_REQUEST,57,,184.47188914050258,184.47196932793025,8.018742767035292e-05,57 -> 46
2109,JOIN_REQUEST,16,,185.31455468598844,185.31464591008574,9.122409730366599e-05,16 -> 25
2110,NETWORK_REQUEST,25,,185.31464591008574,185.3149237421889,0.00027783210316556506,25 -> 23 -> 32 -> 31
2127,JOIN_REQUEST,11,,186.0453025856159,186.04539997530753,9.738969163208822e-05,11 -> 22
2130,JOIN_ACK,11,,186.04549736499916,186.0455947546908,9.738969163208822e-05,11 -> 22
2131,CH_NOMINATION,22,,186.0455947546908,186.04569214438243,9.738969163208822e-05,22 -> 11
2132,CH_NOMINATION_ACK,11,,186.04569214438243,186.04578953407406,9.738969163208822e-05,11 -> 22
2138,NETWORK_UPDATE,22,,186.04578953407406,186.04583754185674,4.8007782680770106e-05,22 -> 31
2145,TABLE_SHARE,42,,186.9768470023436,186.97689265485204,4.565250844734692e-05,42 -> 41
2146,TABLE_SHARE,42,,186.9768470023436,186.9768943909606,4.738861701980568e-05,42 -> 32
2151,TABLE_SHARE,42,,186.9768470023436,186.97692153995257,7.453760898101791e-05,42 -> 43
2160,SENSOR_DATA,42,,186.9768470023436,186.97692153995257,7.453760898101791e-05,42 -> 43
2154,TABLE_SHARE,42,,186.9768470023436,186.97692396768136,7.696533776879733e-05,42 -> 31
2147,TABLE_SHARE,42,,186.9768470023436,186.97692511901147,7.811666787915783e-05,42 -> 33
2159,TABLE_SHARE,42,,186.9768470023436,186.97693062401237,8.362166877873278e-05,42 -> 51
2150,TABLE_SHARE,42,,186.9768470023436,186.97693374323748,8.674089389160144e-05,42 -> 52
2155,TABLE_SHARE,42,,186.9768470023436,186.97694018605637,9.318371277799997e-05,42 -> 22
2158,TABLE_SHARE,42,,186.9768470023436,186.97694301136323,9.600901964290642e-05,42 -> 53
2161,SENSOR_DATA,61,,186.9771073494624,186.97715818680933,5.0837346947218975e-05,61 -> 52
2162,JOIN_REQUEST,91,,186.97746106245398,186.97755049700024,8.943454625409686e-05,91 -> 71
2165,JOIN_ACK,91,,186.9776399315465,186.97772936609275,8.943454625409686e-05,91 -> 71
2177,JOIN_REQUEST,39,,187.98116426412113,187.9812638958594,9.963173826577076e-05,39 -> 37
2181,JOIN_REQUEST,56,,188.74412867339444,188.7442131096135,8.443621905485088e-05,56 -> 45
2188,TABLE_SHARE,44,,189.11529834679394,189.1153412188511,4.287205717901088e-05,44 -> 43
2184,TABLE_SHARE,44,,189.11529834679394,189.1153694388433,7.109204935318303e-05,44 -> 33
2191,TABLE_SHARE,44,,189.11529834679394,189.11537575928332,7.74124893894168e-05,44 -> 45
2187,TABLE_SHARE,44,,189.11529834679394,189.11538506282776,8.67160338202666e-05,44 -> 54
2194,TABLE_SHARE,44,,189.11529834679394,189.11539173336283,9.338656889212871e-05,44 -> 53
2195,SENSOR_DATA,44,,189.11529834679394,189.11539173336283,9.338656889212871e-05,44 -> 53
2185,TABLE_SHARE,44,,189.11529834679394,189.1154064974574,0.00010815066346481217,44 -> 32
2192,TABLE_SHARE,44,,189.11529834679394,189.1154209024249,0.00012255563095209254,44 -> 24
2186,TABLE_SHARE,44,,189.11529834679394,189.11542189201614,0.00012354522220903164,44 -> 36
2190,TABLE_SHARE,44,,189.11529834679394,189.11542189201614,0.00012354522220903164,44 -> 36
2193,TABLE_SHARE,44,,189.11529834679394,189.11543122186313,0.000132875069198235,44 -> 64
2189,TABLE_SHARE,44,,189.11529834679394,189.11543262193092,0.00013427513698616167,44 -> 23
2196,JOIN_REQUEST,55,,189.11541314075274,189.1155046772706,9.153651785709371e-05,55 -> 45
2198,JOIN_REQUEST,66,,189.11561983933535,189.11571609032143,9.625098607557447e-05,66 -> 64
2197,NETWORK_REQUEST,45,,189.1155046772706,189.11575852838467,0.0002538511140812716,45 -> 44 -> 32 -> 31
2201,NETWORK_REQUEST,64,,189.11571609032143,189.11602540401532,0.0003093136938900898,64 -> 44 -> 32 -> 31
2205,NETWORK_REPLY,31,,189.11602540401532,189.1163453862945,0.0003199822791941642,31 -> 32 -> 33 -> 44 -> 54 -> 64
2206,NETWORK_UPDATE,64,,189.1163453862945,189.1163915695376,4.618324308580668e-05,64 -> 54
2210,NETWORK_UPDATE,54,,189.1163915695376,189.11647828557142,8.67160338202666e-05,54 -> 44
2211,NETWORK_UPDATE,44,,189.11647828557142,189.11654937762077,7.109204935318303e-05,44 -> 33
2212,NETWORK_UPDATE,33,,189.11654937762077,189.11659708061248,4.7702991707865294e-05,33 -> 32
2213,NETWORK_UPDATE,32,,189.11659708061248,189.1166653685737,6.828796122704262e-05,32 -> 31
2215,JOIN_REQUEST,92,,189.1172975224804,189.11733456539656,3.704291614781141e-05,92 -> 91
2214,JOIN_REQUEST,93,,189.1172847205597,189.11738334059558,9.862003588523294e-05,93 -> 82
2218,JOIN_REQUEST,95,,189.1175166077717,189.11759458596856,7.797819685606555e-05,95 -> 94
2216,NETWORK_REQUEST,91,,189.11733456539656,189.11774686446074,0.0004122990641803881,91 -> 71 -> 61 -> 50 -> 40 -> 31
2220,NETWORK_REPLY,31,,189.11774686446074,189.11815916352492,0.0004122990641803881,31 -> 40 -> 50 -> 61 -> 71 -> 91
2221,NETWORK_UPDATE,91,,189.11815916352492,189.11824859807118,8.943454625409686e-05,91 -> 71
2225,NETWORK_UPDATE,71,,189.11824859807118,189.11833926447815,9.066640697596995e-05,71 -> 61
2227,SENSOR_DATA,30,,189.65379291730517,189.6538552062562,6.228895102822207e-05,30 -> 31
2230,SENSOR_DATA,21,,190.31339249174098,190.31356090824363,0.00016841650264609598,21 -> 31 -> 23
2233,JOIN_REQUEST,6,,190.96176816080492,190.96184288319847,7.472239354910926e-05,6 -> 15
2234,NETWORK_REQUEST,15,,190.96184288319847,190.96214429347833,0.00030141027986019253,15 -> 14 -> 23 -> 32 -> 31
2235,NETWORK_REPLY,31,,190.96214429347833,190.96248709503772,0.0003428015593840428,31 -> 32 -> 33 -> 23 -> 14 -> 15
2236,NETWORK_UPDATE,15,,190.96248709503772,190.96256403275112,7.693771340200328e-05,15 -> 14
2241,JOIN_ACK,6,,190.96256181743126,190.9626365398248,7.472239354910926e-05,6 -> 15
2242,NETWORK_UPDATE,14,,190.96256403275112,190.96264674394527,8.271119415326211e-05,14 -> 23
2243,CH_NOMINATION,15,,190.9626365398248,190.96271126221836,7.472239354910926e-05,15 -> 6
2244,NETWORK_UPDATE,23,,190.96264674394527,190.96271390564416,6.716169889386947e-05,23 -> 33
2248,NETWORK_UPDATE,33,,190.96271390564416,190.96276160863587,4.7702991707865294e-05,33 -> 32
2246,CH_NOMINATION_ACK,6,,190.96271126221836,190.9627859846119,7.472239354910926e-05,6 -> 15
2250,NETWORK_UPDATE,32,,190.96276160863587,190.9628298965971,6.828796122704262e-05,32 -> 31
2251,NETWORK_UPDATE,15,,190.9627859846119,190.96286292232531,7.693771340200328e-05,15 -> 14
2252,NETWORK_UPDATE,15,,190.9627859846119,190.96286292232531,7.693771340200328e-05,15 -> 14
2253,NETWORK_UPDATE,14,,190.96286292232531,190.96294563351947,8.271119415326211e-05,14 -> 23
2254,NETWORK_UPDATE,23,,190.96294563351947,190.96301279521836,6.716169889386947e-05,23 -> 33
2255,NETWORK_UPDATE,33,,190.96301279521836,190.96306049821007,4.7702991707865294e-05,33 -> 32
2256,NETWORK_UPDATE,32,,190.96306049821007,190.9631287861713,6.828796122704262e-05,32 -> 31
2257,JOIN_REQUEST,70,,191.28626806685358,191.2863250784544,5.701160083049217e-05,70 -> 71
2260,JOIN_ACK,70,,191.28638209005524,191.28643910165607,5.701160083049217e-05,70 -> 71
