packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
20170,TABLE_SHARE,86,,1210.4316842749602,1210.4317412100627,5.6935102520583314e-05,86 -> 76
20176,TABLE_SHARE,86,,1210.4316842749602,1210.4317430914607,5.881650054107013e-05,86 -> 96
20178,TABLE_SHARE,86,,1210.4316842749602,1210.431743415561,5.9140600797036313e-05,86 -> 87
20172,TABLE_SHARE,86,,1210.4316842749602,1210.4317550450874,7.077012719491904e-05,86 -> 85
20177,TABLE_SHARE,86,,1210.4316842749602,1210.4317717858473,8.75108871696284e-05,86 -> 97
20184,TABLE_SHARE,87,,1210.431727041147,1210.4317726239415,4.558279442790081e-05,87 -> 88
20173,TABLE_SHARE,86,,1210.4316842749602,1210.4317743779927,9.010303256218322e-05,86 -> 95
20182,TABLE_SHARE,87,,1210.431727041147,1210.431781129317,5.408816991803178e-05,87 -> 77
20191,TABLE_SHARE,87,,1210.431727041147,1210.4317861817478,5.9140600797036313e-05,87 -> 86
20187,TABLE_SHARE,87,,1210.431727041147,1210.4317956555785,6.861443148409307e-05,87 -> 78
20189,TABLE_SHARE,87,,1210.431727041147,1210.431802731788,7.569064086965227e-05,87 -> 97
20192,SENSOR_DATA,87,,1210.431727041147,1210.431802731788,7.569064086965227e-05,87 -> 97
20188,TABLE_SHARE,87,,1210.431727041147,1210.4318040051094,7.696396232859115e-05,87 -> 98
20186,TABLE_SHARE,87,,1210.431727041147,1210.4318048860437,7.784489662299166e-05,87 -> 96
20180,SENSOR_DATA,86,,1210.4316842749602,1210.4318173451034,0.0001330701431925263,86 -> 77 -> 78
20183,TABLE_SHARE,87,,1210.431727041147,1210.4318267424364,9.970128940040013e-05,87 -> 76
20210,TABLE_SHARE,32,,1210.8827364460938,1210.8827786950403,4.2248946556355804e-05,32 -> 41
20208,TABLE_SHARE,32,,1210.8827364460938,1210.882788596337,5.215024316385097e-05,32 -> 31
20203,TABLE_SHARE,32,,1210.8827364460938,1210.8827886465108,5.2200417030690005e-05,32 -> 42
20201,TABLE_SHARE,32,,1210.8827364460938,1210.8827976559112,6.120981743151788e-05,32 -> 33
20204,TABLE_SHARE,32,,1210.8827364460938,1210.8828137727437,7.732664994364313e-05,32 -> 22
20202,TABLE_SHARE,32,,1210.8827364460938,1210.8828304802682,9.403417448083928e-05,32 -> 43
20211,TABLE_SHARE,32,,1210.8827364460938,1210.8828357262005,9.928010672410892e-05,32 -> 51
20219,TABLE_SHARE,65,,1210.882968223362,1210.8830014142704,3.3190908425240195e-05,65 -> 66
20222,TABLE_SHARE,65,,1210.882968223362,1210.8830200852135,5.1861851488865796e-05,65 -> 75
20218,TABLE_SHARE,65,,1210.882968223362,1210.8830231743882,5.4951026186245144e-05,65 -> 55
20221,TABLE_SHARE,65,,1210.882968223362,1210.8830290339185,6.0810556533397175e-05,65 -> 56
20224,TABLE_SHARE,65,,1210.882968223362,1210.883042680154,7.445679193551769e-05,65 -> 54
20226,TABLE_SHARE,65,,1210.882968223362,1210.8830492714198,8.104805783659685e-05,65 -> 64
20223,TABLE_SHARE,65,,1210.882968223362,1210.8830541243183,8.590095626459515e-05,65 -> 76
20225,TABLE_SHARE,65,,1210.882968223362,1210.8830677175595,9.949419745680643e-05,65 -> 74
20236,TABLE_SHARE,69,,1211.9744406439327,1211.9745154706075,7.482667479052907e-05,69 -> 59
20238,TABLE_SHARE,69,,1211.9744406439327,1211.9745164694384,7.582550574625202e-05,69 -> 79
20235,TABLE_SHARE,69,,1211.9744406439327,1211.974525460573,8.481664031023683e-05,69 -> 68
20247,SENSOR_DATA,55,,1212.230747861834,1212.2310594590394,0.000311597205381986,55 -> 64 -> 76 -> 87
20256,SENSOR_DATA,68,,1214.3833121035698,1214.3835640232494,0.00025191967961291084,68 -> 57 -> 46 -> 38
20257,SENSOR_DATA,49,,1215.453433322607,1215.4534931807666,5.9858159602299565e-05,49 -> 39
20264,TABLE_SHARE,13,,1215.5747294257947,1215.5747821850316,5.2759236950805644e-05,13 -> 12
20262,TABLE_SHARE,13,,1215.5747294257947,1215.5748013584316,7.193263695626229e-05,13 -> 23
20263,TABLE_SHARE,13,,1215.5747294257947,1215.5748017300841,7.230428946058964e-05,13 -> 2
20259,TABLE_SHARE,13,,1215.5747294257947,1215.5748178728397,8.844704507282586e-05,13 -> 22
20266,TABLE_SHARE,13,,1215.5747294257947,1215.574828605611,9.917981628859707e-05,13 -> 4
20267,SENSOR_DATA,13,,1215.5747294257947,1215.5748988152902,0.0001693894955678843,13 -> 23 -> 25
20278,TABLE_SHARE,3,,1215.6283730676605,1215.6284112426429,3.81749823645805e-05,3 -> 13
20279,TABLE_SHARE,3,,1215.6283730676605,1215.6284399834033,6.691574276374013e-05,3 -> 4
20277,TABLE_SHARE,3,,1215.6283730676605,1215.6284442781844,7.12105238562799e-05,3 -> 12
20276,TABLE_SHARE,3,,1215.6283730676605,1215.6284501975524,7.712989190622466e-05,3 -> 2
20275,TABLE_SHARE,3,,1215.6283730676605,1215.6284766199783,0.0001035523177961295,3 -> 23
20274,TABLE_SHARE,3,,1215.6283730676605,1215.6284900824996,0.00011701483913384436,3 -> 5
20290,TABLE_SHARE,46,,1216.4429647727213,1216.443016820519,5.204779768064327e-05,46 -> 47
20299,TABLE_SHARE,46,,1216.4429647727213,1216.4430196931553,5.492043396770896e-05,46 -> 37
20288,TABLE_SHARE,46,,1216.4429647727213,1216.4430282460153,6.347329394884582e-05,46 -> 36
20291,TABLE_SHARE,46,,1216.4429647727213,1216.4430360490276,7.127630624381709e-05,46 -> 35
20293,TABLE_SHARE,46,,1216.4429647727213,1216.4430391515004,7.437877911797841e-05,46 -> 57
20297,TABLE_SHARE,46,,1216.4429647727213,1216.4430404056184,7.563289705103671e-05,46 -> 56
20295,TABLE_SHARE,46,,1216.4429647727213,1216.4430441761106,7.940338923617674e-05,46 -> 45
20289,TABLE_SHARE,46,,1216.4429647727213,1216.4430566426863,9.186996499011002e-05,46 -> 38
20314,TABLE_SHARE,53,,1217.9172484629762,1217.9172889102538,4.044727756991051e-05,53 -> 52
20331,TABLE_SHARE,73,,1217.917263619195,1217.9173065997543,4.29805593284982e-05,73 -> 63
20315,TABLE_SHARE,53,,1217.9172484629762,1217.917308197637,5.973466090836155e-05,53 -> 63
20317,TABLE_SHARE,53,,1217.9172484629762,1217.9173092218468,6.0758870631616446e-05,53 -> 62
20310,TABLE_SHARE,53,,1217.9172484629762,1217.917322470004,7.400702770610224e-05,53 -> 43
20333,TABLE_SHARE,73,,1217.917263619195,1217.9173299085119,6.628931691921025e-05,73 -> 72
20324,TABLE_SHARE,73,,1217.917263619195,1217.9173312465139,6.762731891285512e-05,73 -> 74
20325,TABLE_SHARE,73,,1217.917263619195,1217.917331279056,6.76598610880319e-05,73 -> 64
20330,TABLE_SHARE,73,,1217.917263619195,1217.917334590519,7.097132402122952e-05,73 -> 83
20311,TABLE_SHARE,53,,1217.9172484629762,1217.9173393771248,9.091414858630742e-05,53 -> 64
20309,TABLE_SHARE,53,,1217.9172484629762,1217.9173399950498,9.15320736112335e-05,53 -> 54
20312,TABLE_SHARE,53,,1217.9172484629762,1217.9173401585188,9.169554255095136e-05,53 -> 42
20319,TABLE_SHARE,53,,1217.9172484629762,1217.9173459360468,9.747307058205479e-05,53 -> 51
20332,TABLE_SHARE,73,,1217.917263619195,1217.9173483145191,8.46953241762094e-05,73 -> 62
20329,TABLE_SHARE,73,,1217.917263619195,1217.917362633569,9.901437397275004e-05,73 -> 84
20335,TABLE_SHARE,73,,1217.917263619195,1217.9173726310705,0.00010901187556555669,73 -> 82
20323,TABLE_SHARE,73,,1217.917263619195,1217.9173830669054,0.00011944771040361957,73 -> 54
20334,TABLE_SHARE,73,,1217.917263619195,1217.91738366402,0.0001200448250529007,73 -> 93
20328,TABLE_SHARE,73,,1217.917263619195,1217.9173860135675,0.00012239437251082563,73 -> 75
20338,SENSOR_DATA,71,,1217.9175536740177,1217.9178110731707,0.0002573991530425701,71 -> 61 -> 51 -> 52 -> 43
20339,SENSOR_DATA,53,,1217.9180911737956,1217.9182992901901,0.0002081163945604203,53 -> 54 -> 74
20340,SENSOR_DATA,82,,1218.6721434983779,1218.672625168565,0.00048167018712774734,82 -> 92 -> 72 -> 63 -> 54 -> 44 -> 45
20343,TABLE_SHARE,91,,1218.6733652477344,1218.6733989995778,3.375184337528481e-05,91 -> 81
20346,TABLE_SHARE,91,,1218.6733652477344,1218.6734256998598,6.045212535354949e-05,91 -> 82
20342,TABLE_SHARE,91,,1218.6733652477344,1218.6734390619229,7.381418845398002e-05,91 -> 92
20350,TABLE_SHARE,81,,1218.6734084084442,1218.6734421602875,3.375184337528481e-05,81 -> 91
20353,TABLE_SHARE,81,,1218.6734084084442,1218.6734660557988,5.7647354651635396e-05,81 -> 82
20351,TABLE_SHARE,81,,1218.6734084084442,1218.6734936508112,8.524236704943178e-05,81 -> 72
20349,TABLE_SHARE,81,,1218.6734084084442,1218.673496609536,8.820109178486746e-05,81 -> 92
20371,TABLE_SHARE,5,,1220.6281136317737,1220.6281643792033,5.0747429668263067e-05,5 -> 6
20372,TABLE_SHARE,5,,1220.6281136317737,1220.6281774844729,6.385269921338477e-05,5 -> 4
20368,TABLE_SHARE,5,,1220.6281136317737,1220.6282007945902,8.716281649867597e-05,5 -> 16
20370,TABLE_SHARE,5,,1220.6281136317737,1220.6282301695744,0.00011653780074993847,5 -> 7
20374,TABLE_SHARE,5,,1220.6281136317737,1220.6282306466128,0.00011701483913384436,5 -> 3
20380,SENSOR_DATA,31,,1220.8837813956688,1220.8839710323239,0.00018963665502269578,31 -> 21 -> 11 -> 2
20386,SENSOR_DATA,34,,1221.4691730991617,1221.4694547003585,0.00028160119677522744,34 -> 43 -> 35 -> 46
20389,TABLE_SHARE,4,,1222.1497447951817,1222.149808647881,6.385269921338477e-05,4 -> 5
20391,TABLE_SHARE,4,,1222.1497447951817,1222.1498117109245,6.691574276374013e-05,4 -> 3
20390,TABLE_SHARE,4,,1222.1497447951817,1222.149843974998,9.917981628859707e-05,4 -> 13
20393,SENSOR_DATA,4,,1222.1497447951817,1222.149843974998,9.917981628859707e-05,4 -> 13
20412,TABLE_SHARE,35,,1224.9119135118085,1224.9119574333645,4.3921555970882764e-05,35 -> 45
20407,TABLE_SHARE,35,,1224.9119135118085,1224.9119662281664,5.271635791359586e-05,35 -> 36
20410,TABLE_SHARE,35,,1224.9119135118085,1224.9119847881148,7.127630624381709e-05,35 -> 46
20411,TABLE_SHARE,35,,1224.9119135118085,1224.9119883405097,7.482870114472462e-05,35 -> 25
20418,TABLE_SHARE,35,,1224.9119135118085,1224.911998283299,8.47714904921304e-05,35 -> 34
20416,TABLE_SHARE,35,,1224.9119135118085,1224.912000370098,8.685828947818663e-05,35 -> 37
20413,TABLE_SHARE,35,,1224.9119135118085,1224.9120018221956,8.831038712742156e-05,35 -> 44
20409,TABLE_SHARE,35,,1224.9119135118085,1224.912002997055,8.948524646257283e-05,35 -> 26
20408,TABLE_SHARE,35,,1224.9119135118085,1224.912035856848,0.0001223450394718384,35 -> 27
20414,TABLE_SHARE,35,,1224.9119135118085,1224.9120388723943,0.00012536058579826204,35 -> 54
20417,TABLE_SHARE,35,,1224.9119135118085,1224.9120388861143,0.00012537430575321196,35 -> 56
20415,TABLE_SHARE,35,,1224.9119135118085,1224.9120404935538,0.00012698174532488338,35 -> 43
20419,SENSOR_DATA,35,,1224.9119135118085,1224.9122153923768,0.00030188056825863896,35 -> 26 -> 27 -> 19
20430,SENSOR_DATA,61,,1227.917493616048,1227.9177078372613,0.00021422121335490374,61 -> 51 -> 52 -> 41
20440,TABLE_SHARE,61,,1227.919200778842,1227.9192593764428,5.859760085513699e-05,61 -> 51
20443,SENSOR_DATA,38,,1228.3033445227147,1228.3036675494,0.0003230266852369823,38 -> 37 -> 45 -> 55 -> 64
20455,SENSOR_DATA,98,,1230.4312456830462,1230.4315449173218,0.00029923427564426675,98 -> 96 -> 95 -> 85 -> 75
20456,SENSOR_DATA,27,,1230.6274822690334,1230.627562751449,8.048241556934954e-05,27 -> 28
20461,TABLE_SHARE,41,,1230.8827012014333,1230.8827434503798,4.2248946556355804e-05,41 -> 32
20462,TABLE_SHARE,41,,1230.8827012014333,1230.8827439503473,4.274891398381442e-05,41 -> 42
20467,TABLE_SHARE,41,,1230.8827012014333,1230.8827474178352,4.621640186996956e-05,41 -> 31
20468,TABLE_SHARE,41,,1230.8827012014333,1230.882768854097,6.765266380170942e-05,41 -> 40
20469,TABLE_SHARE,41,,1230.8827012014333,1230.8827717157649,7.051433158267173e-05,41 -> 51
20465,TABLE_SHARE,41,,1230.8827012014333,1230.882798768822,9.756738882060745e-05,41 -> 52
20498,TABLE_SHARE,25,,1233.2896593849537,1233.289715834614,5.644966040563304e-05,25 -> 34
20491,TABLE_SHARE,25,,1233.2896593849537,1233.2897342136548,7.482870114472462e-05,25 -> 35
20489,TABLE_SHARE,25,,1233.2896593849537,1233.2897512225104,9.183755673802807e-05,25 -> 36
20490,TABLE_SHARE,25,,1233.2896593849537,1233.2897543701858,9.498523218098853e-05,25 -> 16
20499,TABLE_SHARE,25,,1233.2896593849537,1233.2897568418123,9.745685861162201e-05,25 -> 23
20501,SENSOR_DATA,23,,1233.2902080640704,1233.2905042143793,0.0002961503089409234,23 -> 43 -> 45 -> 55
20520,TABLE_SHARE,57,,1234.0703131619614,1234.0703612871032,4.8125141802302096e-05,57 -> 56
20516,TABLE_SHARE,57,,1234.0703131619614,1234.07037524593,6.208396871443256e-05,57 -> 67
20517,TABLE_SHARE,57,,1234.0703131619614,1234.0703765164387,6.335447733363253e-05,57 -> 58
20512,TABLE_SHARE,57,,1234.0703131619614,1234.0703875407405,7.437877911797841e-05,57 -> 46
20511,TABLE_SHARE,57,,1234.0703131619614,1234.0703900392286,7.687726724725508e-05,57 -> 47
20519,TABLE_SHARE,57,,1234.0703131619614,1234.070393143934,7.998197270353558e-05,57 -> 66
20518,TABLE_SHARE,57,,1234.0703131619614,1234.070398832897,8.567093550482241e-05,57 -> 68
20514,TABLE_SHARE,57,,1234.0703131619614,1234.0704224073468,0.00010924538537437911,57 -> 38
20521,TABLE_SHARE,57,,1234.0703131619614,1234.0704252810178,0.00011211905643904174,57 -> 37
20513,TABLE_SHARE,57,,1234.0703131619614,1234.0704259758584,0.00011281389697614941,57 -> 48
20522,TABLE_SHARE,57,,1234.0703131619614,1234.0704372916507,0.00012412968931130308,57 -> 59
20515,TABLE_SHARE,57,,1234.0703131619614,1234.0704471678675,0.0001340059061476495,57 -> 45
20528,SENSOR_DATA,40,,1235.8838424269227,1235.8840238377145,0.00018141079181077657,40 -> 41 -> 31 -> 22
20529,SENSOR_DATA,11,,1235.8854976129012,1235.8858146962548,0.00031708335359326156,11 -> 21 -> 40 -> 31 -> 41
20541,TABLE_SHARE,48,,1237.9384766893843,1237.9385233873336,4.6697949301233166e-05,48 -> 38
20547,TABLE_SHARE,48,,1237.9384766893843,1237.938534868643,5.817925875817309e-05,48 -> 49
20546,TABLE_SHARE,48,,1237.9384766893843,1237.9385371560843,6.04667000061454e-05,48 -> 39
20540,TABLE_SHARE,48,,1237.9384766893843,1237.9385501721715,7.348278722929535e-05,48 -> 47
20545,TABLE_SHARE,48,,1237.9384766893843,1237.938551612263,7.492287863897218e-05,48 -> 59
20539,TABLE_SHARE,48,,1237.9384766893843,1237.9385600042901,8.331490585078427e-05,48 -> 28
20544,TABLE_SHARE,48,,1237.9384766893843,1237.9385641022664,8.741288206692843e-05,48 -> 58
20548,TABLE_SHARE,48,,1237.9384766893843,1237.9385809569353,0.00010426755102344032,48 -> 37
20543,TABLE_SHARE,48,,1237.9384766893843,1237.93859985875,0.00012316936567913217,48 -> 29
20542,TABLE_SHARE,48,,1237.9384766893843,1237.9386113258186,0.00013463643426803173,48 -> 27
20552,SENSOR_DATA,94,,1238.6720360760116,1238.6721849756916,0.00014889967997078202,94 -> 85 -> 76
20561,SENSOR_DATA,77,,1239.3848794019257,1239.3850551308153,0.00017572888964423328,77 -> 78 -> 89
20564,SENSOR_DATA,16,,1240.6278521433237,1240.628122451259,0.0002703079353523208,16 -> 27 -> 48 -> 49
20563,SENSOR_DATA,17,,1240.6278403596898,1240.6281351810792,0.00029482138938874414,17 -> 27 -> 29 -> 9
20569,TABLE_SHARE,51,,1240.8826276688178,1240.8826784538924,5.078507456346415e-05,51 -> 42
20572,TABLE_SHARE,51,,1240.8826276688178,1240.8826857250415,5.80562236791593e-05,51 -> 52
20579,TABLE_SHARE,51,,1240.8826276688178,1240.8826862664187,5.859760085513699e-05,51 -> 61
20578,TABLE_SHARE,51,,1240.8826276688178,1240.8826981831494,7.051433158267173e-05,51 -> 41
20577,TABLE_SHARE,51,,1240.8826276688178,1240.882710844063,8.317524520862207e-05,51 -> 50
20575,TABLE_SHARE,51,,1240.8826276688178,1240.8827130631578,8.539433997611923e-05,51 -> 62
20576,TABLE_SHARE,51,,1240.8826276688178,1240.8827190571499,9.138833206634445e-05,51 -> 40
20571,TABLE_SHARE,51,,1240.8826276688178,1240.8827251418884,9.747307058205479e-05,51 -> 53
20570,TABLE_SHARE,51,,1240.8826276688178,1240.8827269489245,9.928010672410892e-05,51 -> 32
20573,TABLE_SHARE,51,,1240.8826276688178,1240.8827530772498,0.00012540843204078556,51 -> 43
20574,TABLE_SHARE,51,,1240.8826276688178,1240.8827596716994,0.00013200288162806828,51 -> 63
20567,SENSOR_DATA,33,,1240.8824871679271,1240.882794719996,0.00030755206876165175,33 -> 44 -> 35 -> 46 -> 56
20580,SENSOR_DATA,51,,1240.8826276688178,1240.8828486902967,0.00022102147886471357,51 -> 53 -> 54 -> 55
20582,TABLE_SHARE,70,,1240.883031601072,1240.8830863528847,5.4751812740505557e-05,70 -> 71
20603,SENSOR_DATA,97,,1244.7650383235373,1244.7652446989262,0.00020637538887058327,97 -> 98 -> 88 -> 77
20604,SENSOR_DATA,89,,1245.4319688801427,1245.4321312560478,0.00016237590511991584,89 -> 78 -> 87
20611,SENSOR_DATA,2,,1245.8856444271132,1245.8857167314027,7.230428946058964e-05,2 -> 13
20617,SENSOR_DATA,0,,1245.8857563950914,1245.8858426558215,8.626073008599633e-05,0 -> 11
20614,SENSOR_DATA,1,,1245.8856816603352,1245.8858698051188,0.0001881447835785366,1 -> 21 -> 22
20621,TABLE_SHARE,7,,1246.2344483980467,1246.2345001957808,5.179773415875388e-05,7 -> 17
20625,TABLE_SHARE,7,,1246.2344483980467,1246.234518448134,7.005008728810935e-05,7 -> 6
20622,TABLE_SHARE,7,,1246.2344483980467,1246.234518857825,7.045977827146999e-05,7 -> 8
20619,TABLE_SHARE,7,,1246.2344483980467,1246.2345280827196,7.968467298269388e-05,7 -> 16
20624,TABLE_SHARE,7,,1246.2344483980467,1246.2345445154938,9.611744712856307e-05,7 -> 18
20623,TABLE_SHARE,7,,1246.2344483980467,1246.234558028351,0.00010963030445054756,7 -> 27
20620,TABLE_SHARE,7,,1246.2344483980467,1246.2345649358474,0.00011653780074993847,7 -> 5
20626,SENSOR_DATA,7,,1246.2344483980467,1246.2345649358474,0.00011653780074993847,7 -> 5
20633,SENSOR_DATA,42,,1247.9175770532931,1247.917759716025,0.00018266273195877147,42 -> 31 -> 20
20637,TABLE_SHARE,47,,1247.9388637675581,1247.938905024841,4.1257282873630174e-05,47 -> 38
20645,TABLE_SHARE,47,,1247.9388637675581,1247.9389065157336,4.274817547411658e-05,47 -> 37
20639,TABLE_SHARE,47,,1247.9388637675581,1247.9389158153558,5.204779768064327e-05,47 -> 46
20635,TABLE_SHARE,47,,1247.9388637675581,1247.9389372503454,7.348278722929535e-05,47 -> 48
20640,TABLE_SHARE,47,,1247.9388637675581,1247.9389406448254,7.687726724725508e-05,47 -> 57
20636,TABLE_SHARE,47,,1247.9388637675581,1247.9389439808504,8.021329222174245e-05,47 -> 36
20650,SENSOR_DATA,85,,1248.671742262679,1248.6718154548773,7.319219844248437e-05,85 -> 74
20651,SENSOR_DATA,74,,1248.6717460130071,1248.672006446251,0.0002604332439659629,74 -> 85 -> 77 -> 88
20652,SENSOR_DATA,84,,1248.671925825832,1248.672024840206,9.901437397275004e-05,84 -> 73
20662,SENSOR_DATA,99,,1250.4314327698044,1250.4316863456,0.0002535757955683948,99 -> 98 -> 88 -> 77
20670,TABLE_SHARE,45,,1250.882207695734,1250.88225161729,4.3921555970882764e-05,45 -> 35
20672,TABLE_SHARE,45,,1250.882207695734,1250.8822736285872,6.593285320377618e-05,45 -> 44
20674,TABLE_SHARE,45,,1250.882207695734,1250.8822791279117,7.143217771954369e-05,45 -> 55
20669,TABLE_SHARE,45,,1250.882207695734,1250.8822870991232,7.940338923617674e-05,45 -> 46
20675,TABLE_SHARE,45,,1250.882207695734,1250.882289193164,8.149743007379584e-05,45 -> 54
20671,TABLE_SHARE,45,,1250.882207695734,1250.8822993541103,9.165837627733708e-05,45 -> 36
20681,TABLE_SHARE,45,,1250.882207695734,1250.882300317055,9.26213210732385e-05,45 -> 34
20676,TABLE_SHARE,45,,1250.882207695734,1250.8823087567712,0.00010106103718499071,45 -> 43
20679,TABLE_SHARE,45,,1250.882207695734,1250.882311269299,0.00010357356495660497,45 -> 56
20678,TABLE_SHARE,45,,1250.882207695734,1250.8823242677793,0.0001165720452718233,45 -> 37
20673,TABLE_SHARE,45,,1250.882207695734,1250.8823417016401,0.0001340059061476495,45 -> 57
20680,TABLE_SHARE,45,,1250.882207695734,1250.882342780157,0.00013508442293641565,45 -> 66
20677,TABLE_SHARE,45,,1250.882207695734,1250.8823446211916,0.00013692545758203778,45 -> 64
20683,SENSOR_DATA,43,,1250.8823861479382,1250.8827149138563,0.0003287659180841729,43 -> 44 -> 35 -> 46 -> 36 -> 26
20684,SENSOR_DATA,64,,1250.882496143039,1250.8827673923197,0.0002712492807859235,64 -> 45 -> 46 -> 37
20704,TABLE_SHARE,19,,1254.383924994905,1254.3839619027863,3.690788116728072e-05,19 -> 29
20710,TABLE_SHARE,19,,1254.383924994905,1254.3839814393125,5.6444407391609275e-05,19 -> 18
20706,TABLE_SHARE,19,,1254.383924994905,1254.3839844617498,5.946684473201458e-05,19 -> 9
20705,TABLE_SHARE,19,,1254.383924994905,1254.3840106320736,8.563716846765601e-05,19 -> 28
20709,TABLE_SHARE,19,,1254.383924994905,1254.3840149220985,8.992719335765287e-05,19 -> 8
20717,TABLE_SHARE,44,,1254.9126869668235,1254.912725662407,3.869558349833824e-05,44 -> 43
20720,TABLE_SHARE,44,,1254.9126869668235,1254.9127459524473,5.898562380934891e-05,44 -> 34
20714,TABLE_SHARE,44,,1254.9126869668235,1254.9127528996767,6.593285320377618e-05,44 -> 45
20715,TABLE_SHARE,44,,1254.9126869668235,1254.9127592993018,7.23324783393764e-05,44 -> 33
20713,TABLE_SHARE,44,,1254.9126869668235,1254.9127752772106,8.831038712742156e-05,44 -> 35
20716,TABLE_SHARE,44,,1254.9126869668235,1254.9127809490294,9.398220595357998e-05,44 -> 54
